처방아이디,처방한글명,처방한자명,출전,출처,페이지,증상한글명,증상한자명,일반인설명,약재한글명,약재한자명,약재이명,약재타입,수치법,약용부위,귀경,성,미,독성,분류,과명,용량,단위
FO00700392,팔보회춘탕,八寶回春湯,,肝系內科學,920,,,,황기,黃芪,甘板麻|芰草|嫩黃耆|嫩黃芪|戴紛|戴糝|戴椹|獨椹|綿耆|綿芪|綿黃耆|綿黃芪|木耆|百本|百藥綿|北芪|艾草|王孫|箭芪|箭黃芪|蜀脂|妒婦|憲州黃耆|黃|黃耆,M,,뿌리(根),肺|脾,溫,甘,,補氣藥,Leguminosae,3,g
FO00700392,팔보회춘탕,八寶回春湯,,肝系內科學,920,,,,백출,白朮,乞力伽|鷄腿朮|貢朮|廣朮|狗頭朮|金錢朮|大白朮|臺白朮|臺朮|冬白朮|冬朮|馬薊|木朮|苗朮|白大壽|峰貢朮|桴薊|糞朮|沙邑條根|削朮|山薑|山芥|山薊|山連|山精|象朮|雪白朮|野朮|楊桴|楊桴薊|楊抱|楊枹薊|吳白朮|吳朮|于潛白朮|于潛朮|芋朮|雲頭朮|蕓白朮|雲白朮|雲片白朮|浙朮|種朮|天薊|天生朮|天蘇|朮|台白朮|片白術|片白朮|片朮|抱薊|豊慶朮|杭朮|歙朮,M,,뿌리줄기(根莖),脾|胃,溫,苦|甘,,補氣藥,Compositae,2.25,g
FO00700392,팔보회춘탕,八寶回春湯,,肝系內科學,920,,,,복신,茯神,白伏神|白茯神|伏神,M,,송근(松根),心|脾,平,甘|淡,,利水退腫藥,Polyporaceae,1.875,g
FO00700392,팔보회춘탕,八寶回春湯,,肝系內科學,920,,,,반하,半夏,狗芋頭|老瓜蒜|老鴉眼|痰宮劈歷|大半夏|半下|白傍幾子|白羊眼半夏|小天南星|水玉|守田|示姑|羊眼|羊眼半夏|圓白半夏|地文|雉毛奴邑|雉毛邑|杏州半夏|和姑,M,,괴경(塊莖),脾|胃|肺,溫,辛,有毒,溫化寒痰藥,Araceae,1.875,g
FO00700392,팔보회춘탕,八寶回春湯,,肝系內科學,920,,,,부자,附子,漏籃子|大附子|大黑附子|綿附|明附片|白幕|熟白附子|中附子|萴|卽子|萴子|川附子|側子|虎掌|黑附子,M,,자근(子根),心|脾|腎,熱,甘|辛,有毒,溫裏藥,Ranunculaceae,1.5,g
FO00700392,팔보회춘탕,八寶回春湯,,肝系內科學,920,,,,인삼,人蔘,揀參|高麗蔘|鬼蓋|金井玉蘭|大人蔘|獨勝|羅參|潞州人蔘|白物|白修蔘|百濟蔘|白條蔘|蔘|上黨蔘|上黨人蔘|生曬參|新羅人蔘|羊角蔘|玉精|遼東蔘|遼蔘|園參|人微|人參|人參|仁蔘|人祥|人身|人精|人衡|紫團蔘|全鬚生曬參|地精|淸河人蔘|皺面丹|皺面還丹|土精|品蔘|孩兒參|海腴|血蔘|黃蔘|黃石,M,,뿌리(根),脾|肺|心,微溫,甘|微苦,,補氣藥,Araliaceae,1.5,g
FO00700392,팔보회춘탕,八寶回春湯,,肝系內科學,920,,,,마황,麻黃,麻黃草|卑相|卑鹽|西麻黃|龍沙|赤根|淨麻黃|中央節土|中黃節土|陳麻黃,M,,초질경(草質莖),肺|膀胱,溫,辛|微苦,,發散風寒藥,Ephedraceae,1.5,g
FO00700392,팔보회춘탕,八寶回春湯,,肝系內科學,920,,,,황금,黃芩,經芩|枯腸|空腸|芩|內虛|㹠尾芩|腐腸|北芩|西芩|鼠尾芩|細挺子黃芩|宿芩|印頭|子芩|條芩|條黃芩|酒芩|珠條芩|妒婦|片芩|皮黃芩|虹勝|黃笒|黃文|黃岑,M,,뿌리(根),肺|膽|胃|大腸|小腸,寒,苦,,淸熱燥濕藥,Labiatae,1.5,g
FO00700392,팔보회춘탕,八寶回春湯,,肝系內科學,920,,,,방기,防己,倒地拱|房苑|房慈|白木香|粉防己|粉寸己|石蟾蜍|石解|蟾蜍薯|載君行|猪大腸|靑藤根|靑木香|土防己|漢防己|漢中防己|解離,M,,뿌리(根),膀胱|腎|脾|肺,寒,苦|辛,,袪風濕止痺痛藥,Menispermaceae,1.5,g
FO00700392,팔보회춘탕,八寶回春湯,,肝系內科學,920,,,,향부자,香附子,苦羌頭|雷公頭|大理府香附|大香附|大香附子|白香附|附末|附米|莎結|莎根|莎草根|雀頭香|猪通草茹|地藾根|地毛|草附子|抱靈居士|香附|香附米|香付子|黑香附,M,,뿌리줄기(根莖),肝|脾|三焦,平,辛|微甘|苦,,理氣藥,Cyperaceae,1.5,g
FO00700392,팔보회춘탕,八寶回春湯,,肝系內科學,920,,,,행인,杏仁,苦杏仁|老陰子|大杏仁|德兒|木落子|北杏|北杏仁|雙杏仁|原杏仁|眞杏仁|甛梅仁|草金丹|杏人|杏子|杏核人|杏核仁|囫圇杏仁,M,,종자(種子),肺|大腸,微溫,苦,小毒,止咳平喘藥,Rosaceae,1.5,g
FO00700392,팔보회춘탕,八寶回春湯,,肝系內科學,920,,,,천궁,川芎,京芎|貫芎|鞠窮|芎|芎窮|芎藭|芎營|茶芎|大芎|臺芎|大川芎|杜芎|馬銜芎藭|撫芎|蕪芎|撫川芎|山鞠窮|西芎|西撫芎|小撫芎|小川芎|藥芹|雀腦芎|正川芎|眞川芎|天芎|川芎藭|川撫芎|川元蠢|香果|壺藭|胡藭|蒿本,M,,뿌리줄기(根莖),肝|膽|心包,溫,辛,,活血祛瘀藥,Umbelliferae,1.5,g
FO00700392,팔보회춘탕,八寶回春湯,,肝系內科學,920,,,,당귀,當歸,乾歸|歸尾|金當歸|當歸身尾|馬尾歸|馬尾當歸|常歸|秦歸|秦當歸|川當歸,M,,뿌리(根),心|肝|脾,溫,甘|辛,,補血藥,Umbelliferae,1.5,g
FO00700392,팔보회춘탕,八寶回春湯,,肝系內科學,920,,,,진피,陳皮,柑子皮|柑皮|苦枥皮|苦榴皮|苦樹皮|廣柑皮|廣橘皮|廣陳皮|廣皮|貴老|橘子皮|橘皮|芩皮|攀槻皮|白樳木皮|樊槻皮|蜡樹皮|細辛木皮|新會柑皮|新會皮|梣槻皮|樳木皮|梣皮|若理木皮|浙陳皮|陳柑皮|陳廣皮|陳橘皮|秦白皮|陣皮|川橘皮|紅皮|黃橘皮,M,,과피(果皮),脾|肺,溫,辛|苦,,理氣藥,Rutaceae,1.5,g
FO00700392,팔보회춘탕,八寶回春湯,,肝系內科學,920,,,,방풍,防風,蕑根|硬防風|曲方氏|公防風|銅蕓|馬英子|母防風|反風|防豊|防風根|百韭|百蜚|百種|百枝|屛防|屛風|屛風草|山芹菜|山花菜|西口風|續弦膠|軟防風|齊州防風|風肉|筆防風|解州防風|回辛|迴蕓|回草|茴草,M,,뿌리(根)|뿌리줄기(根莖),肝|脾|膀胱,溫,辛|甘,,發散風寒藥,Umbelliferae,1.5,g
FO00700392,팔보회춘탕,八寶回春湯,,肝系內科學,920,,,,육계,肉桂,桂|桂楠|桂馥|桂碎|桂圓肉|桂爾通|桂通|桂皮|官桂|廣條桂|交趾桂|菌桂|箘桂|企邊桂|丹桂|丹陽木皮|大桂|咄者|辣桂|辢桂|楝桂|牡桂|木桂|薄桂|上肉桂|玉桂|尉佗桂|尉佗生|柳桂|油桂|油筒桂|紫桂|條桂|眞桂|甛肉桂|靑化桂|土桂楠|筒桂|板桂|黃瑤桂,M,,수피(樹皮),腎|脾|膀胱,熱,甘|辛,,溫裏藥,Lauraceae,1.5,g
FO00700392,팔보회춘탕,八寶回春湯,,肝系內科學,920,,,,건강,乾薑,干薑|幹薑|幹生薑|乾干|乾姜|乾鶩|乾生薑|均薑|老干|綿薑|白薑|白乾薑|川乾薑|泡薑,M,,뿌리줄기(根莖),脾|胃|肺,熱,辛,,溫裏藥,Zingiberaceae,1.5,g
FO00700392,팔보회춘탕,八寶回春湯,,肝系內科學,920,,,,숙지황,熟地黃,大熟地|大懷熟|大懷熟|熟乾地黃|熟地|熟芐|懷慶熟地,M,,뿌리줄기(根莖),肝|腎,微溫,甘,,補血藥,Scrophulariaceae,1.5,g
FO00700392,팔보회춘탕,八寶回春湯,,肝系內科學,920,,,,지황,地黃,幹地黃|乾地黃|生幹地黃|生乾地黃,M,,뿌리(根),心|肝|腎,寒,甘,,,Scrophulariaceae,1.5,g
FO00700392,팔보회춘탕,八寶回春湯,,肝系內科學,920,,,,감초,甘草,甘艸|甘草|甘草根|枯甘草|國老|國老草|大甘草|大嗷|蕗草|美草|蜜甘|蜜草|粉甘草|紛甘草|粉草|紛草|生草|細甘草|小甘草|靈草|靈通|倫蜜珊瑚|主人|槍罕草|甛甘草|甛根子|甛草|橫紋甘草,M,,뿌리줄기(根莖)|뿌리(根),心|肺|脾|胃,平,甘,,補氣藥,Leguminosae,1.5,g
FO00700392,팔보회춘탕,八寶回春湯,,肝系內科學,920,,,,침향,沈香,蜜香|沈香|阿迦嚧華|惡揭嚕|眞沈香|沈束|沈水香|沈朿|沉香|沉香|香沉香,M,,목재(木材),腎|脾|胃,溫,辛|苦,,理氣藥,Thymelaeaceae,1.125,g
FO00700392,팔보회춘탕,八寶回春湯,,肝系內科學,920,,,,오약,烏藥,銅錢柴|斑皮柴|鰟魮|房花|比目沈香|硏藥|矮脚樟|矮樟|天臺烏藥|天台烏|天台烏藥|台麻|台烏|台烏藥,M,,괴근(塊根),脾|肺|腎|膀胱,溫,辛,,理氣藥,Lauraceae,1.125,g
FO00700392,팔보회춘탕,八寶回春湯,,肝系內科學,920,,,,천오,川烏,附子尖|霜川烏|烏頭|眞川烏|川烏頭|川烏頭尖|川烏尖,M,,괴근(塊根),脾|命門,熱,辛,有毒,溫裏藥,Ranunculaceae,1.125,g
FO00700392,팔보회춘탕,八寶回春湯,,肝系內科學,920,,,,생강,生薑,干|薑根|鉤妝指|老生薑|頭生薑|面薑|母薑|母薑|母生薑|百辣雲|生姜|生羌|生薑母|鮮薑|鮮生薑|宿薑|宿薑|宿生薑|御濕菜|炎凉小子|因地辛|子薑|紫薑|陳生薑|菜薑|川薑|川百薑,M,,뿌리줄기(根莖),肺|脾|胃,微溫,辛,,發散風寒藥,Zingiberaceae,3,개
FO00700392,팔보회춘탕,八寶回春湯,,肝系內科學,920,,,,대조,大棗,乾赤棗|乾棗|鷄心|鷄心棗|桂棗|灌棗|膠棗|南棗|丹棗|棠棗|大北棗|大棗|大棗肉|東棗|轆棗|美棗|搏落酥|白棗|北棗|肥棗|召|氏棗|羊角|良棗|牛頭|棯棗|紫棗|棗|棗膏|棗肉|棗脯|天蒸棗|靑州棗|墟棗|壺|紅棗,M,,과실(果實),脾|胃,溫,甘,,補氣藥,Rhamnaceae,2,개
FO00700393,팔정산,八正散,局方,肝系內科學,920,,,,대황,大黃,錦文|錦紋|錦紋大黃|錦黃|膚如|生軍|牛舌大黃|紫地錦紋|將軍|川軍|川大黃|蜀大黃|香大黃|火參|黃良,M,,뿌리줄기(根莖),脾|胃|大腸|肝|心包,寒,苦,,攻下藥,Polyponaceae,4,g
FO00700393,팔정산,八正散,局方,肝系內科學,920,,,,목통,木通,萬年|萬年藤|木桶|葍藤|附支|烏麩葍|烏棪|王翁|依商|張翁|丁父|丁翁|通草,M,,줄기(莖),心|小腸|膀胱,寒,苦,,利尿通淋藥,Lardizabalaceae,4,g
FO00700393,팔정산,八正散,局方,肝系內科學,920,,,,구맥,瞿麥,巨句麥|蘧麥|瞿麥子|洛陽花|南天竺草|南天竺草子|大菊子|大蘭|大蘭子|杜老草子|蘢鬚|四時美|山瞿麥|石竹子花|聖蘢草子|十樣景花|剪絨花|竹節草|地面,M,,전초(全草),心|小腸,寒,苦,,利尿通淋藥,Caryophyllaceae,4,g
FO00700393,팔정산,八正散,局方,肝系內科學,920,,,,편축,萹蓄,扁蓄|篇蓄,M,,전초(全草),膀胱,微寒,苦,,利尿通淋藥,Polyponaceae,4,g
FO00700393,팔정산,八正散,局方,肝系內科學,920,,,,활석,滑石,桂府滑石|共石|久冷|冷石|雷河督子|斑石|白玉粉|白仲寧|白滑|白滑石|番石|夕冷|石綾|石液|液石|留石|利竅|立制石|脆石|脫石|畵石|活石|磆石,M,,광물(鑛物),膀胱|肺|胃,寒,甘|淡,,利尿通淋藥,규산염류,4,g
FO00700393,팔정산,八正散,局方,肝系內科學,920,,,,치자,梔子,木丹|肥梔子|山梔|山梔子|鮮支|小巵子|越桃|支子|枝子|川揀子|巵子|紅枝子|黃鷄子|黃果樹子|黃荑子|黃梔子|㮁桃|黑山梔,M,,과실(果實),心|肝|肺|胃|三焦,寒,苦,,淸熱瀉火藥,Rubiaceae,4,g
FO00700393,팔정산,八正散,局方,肝系內科學,920,,,,차전자,車前子,車前實|車前仁|車煎子|風眼前仁|蝦蟆草子,M,,종자(種子),肝|腎|肺|小腸,微寒,甘,,利尿通淋藥,Plantaginaceae,4,g
FO00700393,팔정산,八正散,局方,肝系內科學,920,,,,등심초,燈心草,古乙心|曲屎草|老虎鬚|燈心|燈芯|燈芯草|燈草|碧玉草|席草|燒底賤|水燈心|水蔥|野蓆草|羊牌洞|龍鬚草|猪矢草|赤鬚|灯心草|秩草|鐵燈心|虎鬚|虎鬚草|虎酒草,M,,경수(莖髓),心|肺|小腸,微寒,甘|淡,,利尿通淋藥,Juncaceae,4,g
FO00700393,팔정산,八正散,局方,肝系內科學,920,,,,감초,甘草,甘艸|甘草|甘草根|枯甘草|國老|國老草|大甘草|大嗷|蕗草|美草|蜜甘|蜜草|粉甘草|紛甘草|粉草|紛草|生草|細甘草|小甘草|靈草|靈通|倫蜜珊瑚|主人|槍罕草|甛甘草|甛根子|甛草|橫紋甘草,M,,뿌리줄기(根莖)|뿌리(根),心|肺|脾|胃,平,甘,,補氣藥,Leguminosae,4,g
FO00700394,팔진탕,八珍湯,,肝系內科學,920,,,,당귀,當歸,乾歸|歸尾|金當歸|當歸身尾|馬尾歸|馬尾當歸|常歸|秦歸|秦當歸|川當歸,M,酒拌,뿌리(根),心|肝|脾,溫,甘|辛,,補血藥,Umbelliferae,3.75,g
FO00700394,팔진탕,八珍湯,,肝系內科學,920,,,,천궁,川芎,京芎|貫芎|鞠窮|芎|芎窮|芎藭|芎營|茶芎|大芎|臺芎|大川芎|杜芎|馬銜芎藭|撫芎|蕪芎|撫川芎|山鞠窮|西芎|西撫芎|小撫芎|小川芎|藥芹|雀腦芎|正川芎|眞川芎|天芎|川芎藭|川撫芎|川元蠢|香果|壺藭|胡藭|蒿本,M,,뿌리줄기(根莖),肝|膽|心包,溫,辛,,活血祛瘀藥,Umbelliferae,3.75,g
FO00700394,팔진탕,八珍湯,,肝系內科學,920,,,,작약,芍藥,金芍藥|白芍|白芍藥|芍藥,M,炒,뿌리(根),肝|脾,微寒,苦|酸,,補血藥,Ranunculaceae,3.75,g
FO00700394,팔진탕,八珍湯,,肝系內科學,920,,,,복령,茯苓,更生|金翁|萬靈精|萬苓精|白茯|白伏苓|白服笭|白茯岺|白茯怜|白茯笭|白茯苓|白雲苓|伏菟|茯菟|伏靈|伏苓|服令|茯笭|茯蕶|伏兎|不死面|雪腴|松苓|松木薯|松薯|松腴|云苓|雲苓|子苓,M,,균핵(菌核)|적복령을 절편한 다음 백색부분(적복령을 절편한 다음 백색부분),心|心|肺|肺|脾|脾|腎|腎,平,甘|淡|甘|淡,,利水退腫藥,Polyporaceae,3.75,g
FO00700394,팔진탕,八珍湯,,肝系內科學,920,,,,감초,甘草,甘艸|甘草|甘草根|枯甘草|國老|國老草|大甘草|大嗷|蕗草|美草|蜜甘|蜜草|粉甘草|紛甘草|粉草|紛草|生草|細甘草|小甘草|靈草|靈通|倫蜜珊瑚|主人|槍罕草|甛甘草|甛根子|甛草|橫紋甘草,M,炙,뿌리줄기(根莖)|뿌리(根),心|肺|脾|胃,平,甘,,補氣藥,Leguminosae,1.875,g
FO00700394,팔진탕,八珍湯,,肝系內科學,920,,,,생강,生薑,干|薑根|鉤妝指|老生薑|頭生薑|面薑|母薑|母薑|母生薑|百辣雲|生姜|生羌|生薑母|鮮薑|鮮生薑|宿薑|宿薑|宿生薑|御濕菜|炎凉小子|因地辛|子薑|紫薑|陳生薑|菜薑|川薑|川百薑,M,,뿌리줄기(根莖),肺|脾|胃,微溫,辛,,發散風寒藥,Zingiberaceae,3,개
FO00700394,팔진탕,八珍湯,,肝系內科學,920,,,,대조,大棗,乾赤棗|乾棗|鷄心|鷄心棗|桂棗|灌棗|膠棗|南棗|丹棗|棠棗|大北棗|大棗|大棗肉|東棗|轆棗|美棗|搏落酥|白棗|北棗|肥棗|召|氏棗|羊角|良棗|牛頭|棯棗|紫棗|棗|棗膏|棗肉|棗脯|天蒸棗|靑州棗|墟棗|壺|紅棗,M,,과실(果實),脾|胃,溫,甘,,補氣藥,Rhamnaceae,2,개
FO00700395,평위산,平胃散,入門,肝系內科學,921,,,,창출,蒼朮,馬薊|茅君寶|茅山蒼朮|茅朮|山薑|山芥|山薊|山連|山精|仙朮|赤朮|地葵|陳蒼朮|蒼術|創出|天薊|天蘇|天精|朮,M,,뿌리줄기(根莖),脾|胃|肝,溫,辛|苦,,芳香化濕藥,Compositae,7.5,g
FO00700395,평위산,平胃散,入門,肝系內科學,921,,,,진피,陳皮,柑子皮|柑皮|苦枥皮|苦榴皮|苦樹皮|廣柑皮|廣橘皮|廣陳皮|廣皮|貴老|橘子皮|橘皮|芩皮|攀槻皮|白樳木皮|樊槻皮|蜡樹皮|細辛木皮|新會柑皮|新會皮|梣槻皮|樳木皮|梣皮|若理木皮|浙陳皮|陳柑皮|陳廣皮|陳橘皮|秦白皮|陣皮|川橘皮|紅皮|黃橘皮,M,,과피(果皮),脾|肺,溫,辛|苦,,理氣藥,Rutaceae,5.25,g
FO00700395,평위산,平胃散,入門,肝系內科學,921,,,,후박,厚朴,濃朴|淡伯|大厚朴|烈朴|油朴|紫油朴|紫厚朴|赤朴|重皮|川朴|川厚朴|川厚樸|厚樸|厚朴皮|厚皮,M,,수피(樹皮),脾|胃|肺|大腸,溫,苦|辛,,芳香化濕藥,Magnoliaceae,3.75,g
FO00700395,평위산,平胃散,入門,肝系內科學,921,,,,감초,甘草,甘艸|甘草|甘草根|枯甘草|國老|國老草|大甘草|大嗷|蕗草|美草|蜜甘|蜜草|粉甘草|紛甘草|粉草|紛草|生草|細甘草|小甘草|靈草|靈通|倫蜜珊瑚|主人|槍罕草|甛甘草|甛根子|甛草|橫紋甘草,M,,뿌리줄기(根莖)|뿌리(根),心|肺|脾|胃,平,甘,,補氣藥,Leguminosae,2.25,g
FO00700395,평위산,平胃散,入門,肝系內科學,921,,,,생강,生薑,干|薑根|鉤妝指|老生薑|頭生薑|面薑|母薑|母薑|母生薑|百辣雲|生姜|生羌|生薑母|鮮薑|鮮生薑|宿薑|宿薑|宿生薑|御濕菜|炎凉小子|因地辛|子薑|紫薑|陳生薑|菜薑|川薑|川百薑,M,,뿌리줄기(根莖),肺|脾|胃,微溫,辛,,發散風寒藥,Zingiberaceae,3,개
FO00700395,평위산,平胃散,入門,肝系內科學,921,,,,대조,大棗,乾赤棗|乾棗|鷄心|鷄心棗|桂棗|灌棗|膠棗|南棗|丹棗|棠棗|大北棗|大棗|大棗肉|東棗|轆棗|美棗|搏落酥|白棗|北棗|肥棗|召|氏棗|羊角|良棗|牛頭|棯棗|紫棗|棗|棗膏|棗肉|棗脯|天蒸棗|靑州棗|墟棗|壺|紅棗,M,,과실(果實),脾|胃,溫,甘,,補氣藥,Rhamnaceae,2,개
FO00700396,평위지유탕,平胃地揄湯,寶鑑,肝系內科學,921,,,,창출,蒼朮,馬薊|茅君寶|茅山蒼朮|茅朮|山薑|山芥|山薊|山連|山精|仙朮|赤朮|地葵|陳蒼朮|蒼術|創出|天薊|天蘇|天精|朮,M,,뿌리줄기(根莖),脾|胃|肝,溫,辛|苦,,芳香化濕藥,Compositae,4,g
FO00700396,평위지유탕,平胃地揄湯,寶鑑,肝系內科學,921,,,,승마,升麻,鷄骨升麻|苦龍芽菜|鬼臉升麻|鬼眼升麻|綠色升麻|綠升麻|達呼爾升麻|收靡|龍眼根|周麻|周升麻|地龍芽|川升麻|雉麻|花升麻|黑升麻,M,,뿌리줄기(根莖),肺|脾|胃|大腸,微寒,辛|微甘,,發散風熱藥,Ranunculaceae,4,g
FO00700396,평위지유탕,平胃地揄湯,寶鑑,肝系內科學,921,,,,부자,附子,漏籃子|大附子|大黑附子|綿附|明附片|白幕|熟白附子|中附子|萴|卽子|萴子|川附子|側子|虎掌|黑附子,M,炮,자근(子根),心|脾|腎,熱,甘|辛,有毒,溫裏藥,Ranunculaceae,4,g
FO00700396,평위지유탕,平胃地揄湯,寶鑑,肝系內科學,921,,,,지유,地楡,苽菜|蕨苗參|豚楡系|馬連鞍薯|無名印|白地楡|酸赭|山棗參|山棗子|山紅棗|山紅棗根|澁地楡|鼠尾地楡|綫形地楡|水橄欖根|水檳榔|巖地芨|玉鼓|玉豉|玉札|王皷|紫地楡|赤地楡|棗兒紅|地揄|地榆|地榆|地揄根|酢棗|血箭草|紅地楡|花椒地楡|黃根子|黃爪香,M,,뿌리(根),肝|大腸,微寒,苦|酸|澀,,凉血止血藥,Rosaceae,3,g
FO00700396,평위지유탕,平胃地揄湯,寶鑑,肝系內科學,921,,,,갈근,葛根,幹葛|葛|葛藤根|葛麻藤|葛麻茹|葛粉|葛子|葛子根|葛條根|甘葛|甘葛根|乾葛|乾戈|鷄齊根|戈根|鹿藿|鹿豆|鹿豆忠|白葛|白粉葛|粉葛|粉葛根|粉合|柴葛根|野葛根|野扁葛|紫葛根|田葛藤|甛葛|絺綌草|海州葛根|黃葛根|黃葛藤|黃葛藤根|黃莖藤|黃斤|黃芹,M,,주피를 제거한 근(根)(주피를 제거한 근(根)),脾|胃,凉,甘|辛,,發散風熱藥,Leguminosae,2,g
FO00700396,평위지유탕,平胃地揄湯,寶鑑,肝系內科學,921,,,,후박,厚朴,濃朴|淡伯|大厚朴|烈朴|油朴|紫油朴|紫厚朴|赤朴|重皮|川朴|川厚朴|川厚樸|厚樸|厚朴皮|厚皮,M,,수피(樹皮),脾|胃|肺|大腸,溫,苦|辛,,芳香化濕藥,Magnoliaceae,2,g
FO00700396,평위지유탕,平胃地揄湯,寶鑑,肝系內科學,921,,,,백출,白朮,乞力伽|鷄腿朮|貢朮|廣朮|狗頭朮|金錢朮|大白朮|臺白朮|臺朮|冬白朮|冬朮|馬薊|木朮|苗朮|白大壽|峰貢朮|桴薊|糞朮|沙邑條根|削朮|山薑|山芥|山薊|山連|山精|象朮|雪白朮|野朮|楊桴|楊桴薊|楊抱|楊枹薊|吳白朮|吳朮|于潛白朮|于潛朮|芋朮|雲頭朮|蕓白朮|雲白朮|雲片白朮|浙朮|種朮|天薊|天生朮|天蘇|朮|台白朮|片白術|片白朮|片朮|抱薊|豊慶朮|杭朮|歙朮,M,,뿌리줄기(根莖),脾|胃,溫,苦|甘,,補氣藥,Compositae,2,g
FO00700396,평위지유탕,平胃地揄湯,寶鑑,肝系內科學,921,,,,진피,陳皮,柑子皮|柑皮|苦枥皮|苦榴皮|苦樹皮|廣柑皮|廣橘皮|廣陳皮|廣皮|貴老|橘子皮|橘皮|芩皮|攀槻皮|白樳木皮|樊槻皮|蜡樹皮|細辛木皮|新會柑皮|新會皮|梣槻皮|樳木皮|梣皮|若理木皮|浙陳皮|陳柑皮|陳廣皮|陳橘皮|秦白皮|陣皮|川橘皮|紅皮|黃橘皮,M,,과피(果皮),脾|肺,溫,辛|苦,,理氣藥,Rutaceae,2,g
FO00700396,평위지유탕,平胃地揄湯,寶鑑,肝系內科學,921,,,,적복령,赤茯苓,赤苓|赤茯|赤服岺|赤茯笭|赤茯苓,M,,표층 아래 淡紅色(표층 아래 淡紅色),心|脾|膀胱,平,甘|淡,,利水退腫藥,Polyporaceae,2,g
FO00700396,평위지유탕,平胃地揄湯,寶鑑,肝系內科學,921,,,,건강,乾薑,干薑|幹薑|幹生薑|乾干|乾姜|乾鶩|乾生薑|均薑|老干|綿薑|白薑|白乾薑|川乾薑|泡薑,M,,뿌리줄기(根莖),脾|胃|肺,熱,辛,,溫裏藥,Zingiberaceae,1.2,g
FO00700396,평위지유탕,平胃地揄湯,寶鑑,肝系內科學,921,,,,당귀,當歸,乾歸|歸尾|金當歸|當歸身尾|馬尾歸|馬尾當歸|常歸|秦歸|秦當歸|川當歸,M,,뿌리(根),心|肝|脾,溫,甘|辛,,補血藥,Umbelliferae,1.2,g
FO00700396,평위지유탕,平胃地揄湯,寶鑑,肝系內科學,921,,,,신곡,神麯,曲|麥曲|米化先生|細麴|細麯|神曲|神麴|六曲|六神曲|六月六一曲|六丁曲|仁陷|制神曲|陳曲|陳神曲|化米花生,M,炒,발효한 것(醱酵),脾|胃,溫,甘|辛,,消食藥,Gramineae,1.2,g
FO00700396,평위지유탕,平胃地揄湯,寶鑑,肝系內科學,921,,,,작약,芍藥,金芍藥|白芍|白芍藥|芍藥,M,,뿌리(根),肝|脾,微寒,苦|酸,,補血藥,Ranunculaceae,1.2,g
FO00700396,평위지유탕,平胃地揄湯,寶鑑,肝系內科學,921,,,,익지,益智,英華庫|益忘子|益智|益知|益智仁|益智子|益智粽|摘艼子,M,,과실(果實),脾|腎,溫,辛,,補陽藥,Zingiberaceae,1.2,g
FO00700396,평위지유탕,平胃地揄湯,寶鑑,肝系內科學,921,,,,인삼,人蔘,揀參|高麗蔘|鬼蓋|金井玉蘭|大人蔘|獨勝|羅參|潞州人蔘|白物|白修蔘|百濟蔘|白條蔘|蔘|上黨蔘|上黨人蔘|生曬參|新羅人蔘|羊角蔘|玉精|遼東蔘|遼蔘|園參|人微|人參|人參|仁蔘|人祥|人身|人精|人衡|紫團蔘|全鬚生曬參|地精|淸河人蔘|皺面丹|皺面還丹|土精|品蔘|孩兒參|海腴|血蔘|黃蔘|黃石,M,,뿌리(根),脾|肺|心,微溫,甘|微苦,,補氣藥,Araliaceae,1.2,g
FO00700396,평위지유탕,平胃地揄湯,寶鑑,肝系內科學,921,,,,감초,甘草,甘艸|甘草|甘草根|枯甘草|國老|國老草|大甘草|大嗷|蕗草|美草|蜜甘|蜜草|粉甘草|紛甘草|粉草|紛草|生草|細甘草|小甘草|靈草|靈通|倫蜜珊瑚|主人|槍罕草|甛甘草|甛根子|甛草|橫紋甘草,M,炙,뿌리줄기(根莖)|뿌리(根),心|肺|脾|胃,平,甘,,補氣藥,Leguminosae,1.2,g
