처방아이디,처방한글명,처방한자명,출전,출처,페이지,증상한글명,증상한자명,일반인설명,약재한글명,약재한자명,약재이명,약재타입,수치법,약용부위,귀경,성,미,독성,분류,과명,용량,단위
FO00500372,신출산,神朮散,,肺系內科學,552,비색성중,鼻塞聲重,코가 막히고 목소리가 탁하게 나오는 것,,,,,,,,,,,,,,
FO00500372,신출산,神朮散,,肺系內科學,552,상풍두통,傷風頭痛,외감증(外感症)으로 풍사가 표(表)에 침입하여 두통이 생기는 것,,,,,,,,,,,,,,
FO00500372,신출산,神朮散,,肺系內科學,552,성중,聲重,말소리나 목소리가 무겁고 탁하며 맑지 못한 것,,,,,,,,,,,,,,
FO00500372,신출산,神朮散,,肺系內科學,552,해수,咳嗽,기침을 하는 것,,,,,,,,,,,,,,
FO00500373,금비초산,金沸草散,,肺系內科學,552,담연황탁옹성,痰涎黃濁壅盛,담연(痰涎)이 누렇고 탁하면서 속에 몰려 뭉쳐 있는 상태,,,,,,,,,,,,,,
FO00500373,금비초산,金沸草散,,肺系內科學,552,폐감풍한,肺感風寒,폐가 풍한(風寒)에 감촉된 것,,,,,,,,,,,,,,
FO00500373,금비초산,金沸草散,,肺系內科學,552,해수성중,咳嗽聲重,기침을 하고 목소리가 중탁함을 이르는 말,,,,,,,,,,,,,,
FO00500374,삼요탕,三拗湯,,肺系內科學,552,비색,鼻塞,"코가 막혀 숨쉬기가 곤란하고, 비성(鼻聲)을 발하는 것",,,,,,,,,,,,,,
FO00500374,삼요탕,三拗湯,,肺系內科學,552,실음,失音,목소리가 쉬거나 목소리를 내지 못하는 병증,,,,,,,,,,,,,,
FO00500374,삼요탕,三拗湯,,肺系內科學,552,풍한,風寒,풍사(風邪)가 한사(寒邪)와 결합된 것,,,,,,,,,,,,,,
FO00500374,삼요탕,三拗湯,,肺系內科學,552,풍한증,風寒證,풍한(風寒)의 사기(邪氣)로 인해 발생한 병증,,,,,,,,,,,,,,
FO00500374,삼요탕,三拗湯,,肺系內科學,552,풍한해수,風寒咳嗽,풍한사(風寒邪)가 폐(肺)에 침범하여 기침하는 것,,,,,,,,,,,,,,
FO00500374,삼요탕,三拗湯,,肺系內科學,552,해수,咳嗽,기침을 하는 것,,,,,,,,,,,,,,
FO00500375,오요탕,五拗湯,,肺系內科學,552,감풍한,感風寒,풍한사(風寒邪)를 감수한 것,,,,,,,,,,,,,,
FO00500375,오요탕,五拗湯,,肺系內科學,552,풍한,風寒,풍사(風邪)가 한사(寒邪)와 결합된 것,,,,,,,,,,,,,,
FO00500375,오요탕,五拗湯,,肺系內科學,552,풍한증,風寒證,풍한(風寒)의 사기(邪氣)로 인해 발생한 병증,,,,,,,,,,,,,,
FO00500375,오요탕,五拗湯,,肺系內科學,552,해수성중인통,咳嗽聲重咽痛,기침하며 목소리가 중탁하고 목구멍이 아픈 병증,,,,,,,,,,,,,,
FO00500376,가감삼요탕,加減三拗湯,,肺系內科學,552,풍해수,風咳嗽,풍(風)으로 인해 발생하는 기침,,,,,,,,,,,,,,
FO00500377,이진탕 가미,二陳湯 加味,,肺系內科學,552,구토오심,嘔吐惡心,구토를 하고 속이 메슥거리는 증상,,,,,,,,,,,,,,
FO00500377,이진탕 가미,二陳湯 加味,,肺系內科學,552,담음제질,痰飮諸疾,담음(痰飮)으로 인한 모든 질환,,,,,,,,,,,,,,
FO00500377,이진탕 가미,二陳湯 加味,,肺系內科學,552,두현,頭眩,눈이 아찔하면서 어두워지고 머리가 핑 돌면서 어지러운 것,,,,,,,,,,,,,,
FO00500377,이진탕 가미,二陳湯 加味,,肺系內科學,552,두현심계,頭眩心悸,머리가 어지럽고 눈 앞이 아찔하며 가슴이 두근거리는 것,,,,,,,,,,,,,,
FO00500377,이진탕 가미,二陳湯 加味,,肺系內科學,552,발한열,發寒熱,오한(惡寒)과 발열(發熱)이 나타나는 것,,,,,,,,,,,,,,
FO00500377,이진탕 가미,二陳湯 加味,,肺系內科學,552,심계,心悸,놀라지도 않았는데 가슴이 저절로 뛰어 편하지 못한 병증,,,,,,,,,,,,,,
FO00500377,이진탕 가미,二陳湯 加味,,肺系內科學,552,유주작통,流注作痛,통증이 여기저기 옮겨가며 생기는 것,,,,,,,,,,,,,,
FO00500377,이진탕 가미,二陳湯 加味,,肺系內科學,552,한열,寒熱,오한과 발열,,,,,,,,,,,,,,
FO00500378,반하온폐탕,半夏溫肺湯,,肺系內科學,552,다타청수,多唾淸水,맑은 물을 많이 뱉는 증상,,,,,,,,,,,,,,
FO00500378,반하온폐탕,半夏溫肺湯,,肺系內科學,552,맥침현세지,脉沈弦細遲,맥(脈)이 잠기어 가라앉은 듯 하며 활처럼 팽팽하고 가늘며 느린 것,,,,,,,,,,,,,,
FO00500378,반하온폐탕,半夏溫肺湯,,肺系內科學,552,심하왕양조잡,心下汪洋嘈雜,심장 아래로 향하면서 간지럽고 쌀쌀하면서 아픈 것,,,,,,,,,,,,,,
FO00500378,반하온폐탕,半夏溫肺湯,,肺系內科學,552,중완유담수냉기,中脘有痰水冷氣,중완(中脘)부위에 담수(痰水)와 냉기(冷氣)가 있는 병증,,,,,,,,,,,,,,
FO00500378,반하온폐탕,半夏溫肺湯,,肺系內科學,552,해수,咳嗽,기침을 하는 것,,,,,,,,,,,,,,
FO00500378,반하온폐탕,半夏溫肺湯,,肺系內科學,552,허한증,虛寒證,정기(正氣)가 허(虛)하고 속이 찬 증상이 겸해 나타나는 병증,,,,,,,,,,,,,,
FO00500378,반하온폐탕,半夏溫肺湯,,肺系內科學,552,허한해수,虛寒咳嗽,정기(正氣)가 허(虛)하고 속이 찬 증상이 겸해져서 기침을 하는 것,,,,,,,,,,,,,,
FO00500379,화개산,華蓋散,,肺系內科學,553,비색,鼻塞,"코가 막혀 숨쉬기가 곤란하고, 비성(鼻聲)을 발하는 것",,,,,,,,,,,,,,
FO00500379,화개산,華蓋散,,肺系內科學,553,비색성중,鼻塞聲重,코가 막히고 목소리가 탁하게 나오는 것,,,,,,,,,,,,,,
FO00500379,화개산,華蓋散,,肺系內科學,553,상기,上氣,기(氣)가 거슬러 오르는 것,,,,,,,,,,,,,,
FO00500379,화개산,華蓋散,,肺系內科學,553,성중,聲重,말소리나 목소리가 무겁고 탁하며 맑지 못한 것,,,,,,,,,,,,,,
FO00500379,화개산,華蓋散,,肺系內科學,553,폐감한사,肺感寒邪,폐가 한사(寒邪)에 감촉된 것,,,,,,,,,,,,,,
FO00500379,화개산,華蓋散,,肺系內科學,553,해수,咳嗽,기침을 하는 것,,,,,,,,,,,,,,
FO00500379,화개산,華蓋散,,肺系內科學,553,해수상기,咳嗽上氣,기침을 하면서 폐기(肺氣)가 위로 치밀어 오르는 것,,,,,,,,,,,,,,
FO00500380,구보음,九寶飮,,肺系內科學,553,한수구수,寒嗽久嗽,한사(寒邪)를 외감하여 생긴 오래된 해수(咳嗽),,,,,,,,,,,,,,
FO00500380,구보음,九寶飮,,肺系內科學,553,해수,咳嗽,기침을 하는 것,,,,,,,,,,,,,,
FO00500380,구보음,九寶飮,,肺系內科學,553,해수,咳嗽,기침을 하는 것,,,,,,,,,,,,,,
FO00500381,소청룡탕,小靑龍湯,,肺系內科學,553,갈,渴,갈증이 나는 것,,,,,,,,,,,,,,
FO00500381,소청룡탕,小靑龍湯,,肺系內科學,553,건구,乾嘔,소리만 나고 토해내는 것이 없는 구토,,,,,,,,,,,,,,
FO00500381,소청룡탕,小靑龍湯,,肺系內科學,553,발열,發熱,열(熱)이 나는 것,,,,,,,,,,,,,,
FO00500381,소청룡탕,小靑龍湯,,肺系內科學,553,상한표불해,傷寒表不解,상한병(傷寒病)이 오래 되어 병사가 내부로 들어와 소화가 안되고 내장의 병증이 생긴 것이 사라지지 않은 것,,,,,,,,,,,,,,
FO00500381,소청룡탕,小靑龍湯,,肺系內科學,553,소변불리,小便不利,소변(小便) 양이 적거나 잘 나오지 않는 병증,,,,,,,,,,,,,,
FO00500381,소청룡탕,小靑龍湯,,肺系內科學,553,소복만,小腹滿,배꼽 아래(臍以下) 부위가 견경(堅硬)하고 창만(脹滿)한 증상,,,,,,,,,,,,,,
FO00500381,소청룡탕,小靑龍湯,,肺系內科學,553,심하유수기,心下有水氣,심장 아래에 수음의 사기가 있는 것,,,,,,,,,,,,,,
FO00500381,소청룡탕,小靑龍湯,,肺系內科學,553,열,熱,"1 육음(六淫) 중 화(火)와 동일한 속성을 가진 발병의 원인은 열사(熱邪)이다 2 각종 원인에 의하여 양기가 항성(亢盛)한 병증 3 약물의 한(寒), 열(熱), 온(溫), 양(凉)의 4기(四氣) 중의 하나인 열기",,,,,,,,,,,,,,
FO00500381,소청룡탕,小靑龍湯,,肺系內科學,553,천,喘,호흡이 빠르고 촉박한 병증,,,,,,,,,,,,,,
FO00500381,소청룡탕,小靑龍湯,,肺系內科學,553,해,咳,가래가 없는 기침을 하는 것,,,,,,,,,,,,,,
FO00500382,길경탕,桔梗湯,,肺系內科學,553,심해,心咳,기침을 하면 가슴이 아프고 목구멍에 이물질이 걸려 있는 듯하며 붓는 것,,,,,,,,,,,,,,
FO00500383,행자탕 가미,杏子湯 加味,,肺系內科學,553,감풍한,感風寒,풍한사(風寒邪)를 감수한 것,,,,,,,,,,,,,,
FO00500383,행자탕 가미,杏子湯 加味,,肺系內科學,553,냉수,冷嗽,몸에 들어온 차가운 기운이 폐(肺)에 침범하여 발생한 해수(咳嗽),,,,,,,,,,,,,,
FO00500383,행자탕 가미,杏子湯 加味,,肺系內科學,553,담성해수,痰盛咳嗽,가래가 끓으며 기침하는 것,,,,,,,,,,,,,,
FO00500383,행자탕 가미,杏子湯 加味,,肺系內科學,553,풍한,風寒,풍사(風邪)가 한사(寒邪)와 결합된 것,,,,,,,,,,,,,,
FO00500383,행자탕 가미,杏子湯 加味,,肺系內科學,553,풍한증,風寒證,풍한(風寒)의 사기(邪氣)로 인해 발생한 병증,,,,,,,,,,,,,,
FO00500384,자소음자,紫蘇飮子,,肺系內科學,553,담성,痰盛,담(痰)이 무성하여 막히거나 답답한 것,,,,,,,,,,,,,,
FO00500384,자소음자,紫蘇飮子,,肺系內科學,553,비폐허한,脾肺虛寒,비기와 폐기가 허하고 찬것,,,,,,,,,,,,,,
FO00500384,자소음자,紫蘇飮子,,肺系內科學,553,해수,咳嗽,기침을 하는 것,,,,,,,,,,,,,,
FO00500384,자소음자,紫蘇飮子,,肺系內科學,553,해수담성,咳嗽痰盛,가래가 심하게 끓는 기침을 하는 것,,,,,,,,,,,,,,
FO00500385,귤소산,橘蘇散,,肺系內科學,553,맥부수,脉浮數,맥(脈)이 부(浮)하면서 삭(數)한 것,,,,,,,,,,,,,,
FO00500385,귤소산,橘蘇散,,肺系內科學,553,상한,傷寒,한사(寒邪)를 감수하여 손상되는 것,,,,,,,,,,,,,,
FO00500385,귤소산,橘蘇散,,肺系內科學,553,상한해수,傷寒咳嗽,몸에 한사(寒邪)가 침범하여 폐를 상하게 해서 기침을 하는 것 감기기침,,,,,,,,,,,,,,
FO00500385,귤소산,橘蘇散,,肺系內科學,553,신열,身熱,몸에 열이 나는 것,,,,,,,,,,,,,,
FO00500385,귤소산,橘蘇散,,肺系內科學,553,신열유한,身熱有汗,몸에 열(熱)이 나면서 땀이 나는 증상,,,,,,,,,,,,,,
FO00500385,귤소산,橘蘇散,,肺系內科學,553,유한,有汗,땀이 나는 것,,,,,,,,,,,,,,
FO00500385,귤소산,橘蘇散,,肺系內科學,553,해수,咳嗽,기침을 하는 것,,,,,,,,,,,,,,
FO00500386,강계환,薑桂丸,,肺系內科學,553,한담증,寒痰證,한담(寒痰)에 의한 병증,,,,,,,,,,,,,,
FO00500386,강계환,薑桂丸,,肺系內科學,553,한담해수,寒痰咳嗽,한담(寒痰)이 폐(肺)에 침범하여 기침하는 것,,,,,,,,,,,,,,
FO00500386,강계환,薑桂丸,,肺系內科學,553,해수,咳嗽,기침을 하는 것,,,,,,,,,,,,,,
FO00500387,인삼관화고,人蔘款花膏,,肺系內科學,553,구수부이,久嗽不已,오랜 기침이 그치지 않는 것,,,,,,,,,,,,,,
FO00500387,인삼관화고,人蔘款花膏,,肺系內科學,553,폐위허한,肺胃虛寒,폐(肺)와 위(胃)가 모두 허한(虛寒)한 것,,,,,,,,,,,,,,
FO00500388,행소탕,杏蘇湯,,肺系內科學,553,담성,痰盛,담(痰)이 무성하여 막히거나 답답한 것,,,,,,,,,,,,,,
FO00500388,행소탕,杏蘇湯,,肺系內科學,553,상풍한,傷風寒,풍한사가 표에 침입하여 발생하는 외감병,,,,,,,,,,,,,,
FO00500388,행소탕,杏蘇湯,,肺系內科學,553,해수,咳嗽,기침을 하는 것,,,,,,,,,,,,,,
FO00500388,행소탕,杏蘇湯,,肺系內科學,553,해수담성,咳嗽痰盛,가래가 심하게 끓는 기침을 하는 것,,,,,,,,,,,,,,
FO00500389,백원자,白圓子,,肺系內科學,553,풍담수,風痰嗽,풍담(風痰)으로 인해 기침하는 것,,,,,,,,,,,,,,
FO00500390,인삼윤폐탕,人蔘潤肺湯,,肺系內科學,553,상한,傷寒,한사(寒邪)를 감수하여 손상되는 것,,,,,,,,,,,,,,
FO00500390,인삼윤폐탕,人蔘潤肺湯,,肺系內科學,553,상한해수,傷寒咳嗽,몸에 한사(寒邪)가 침범하여 폐를 상하게 해서 기침을 하는 것 감기기침,,,,,,,,,,,,,,
FO00500390,인삼윤폐탕,人蔘潤肺湯,,肺系內科學,553,해수,咳嗽,기침을 하는 것,,,,,,,,,,,,,,
FO00500391,온폐탕,溫肺湯,,肺系內科學,553,천해구토담말,喘咳嘔吐痰沫,기침하며 거품이 섞인 가래를 토하는 것,,,,,,,,,,,,,,
FO00500391,온폐탕,溫肺湯,,肺系內科學,553,폐허객한,肺虛客寒,폐가 허(虛)하고 한사(寒邪)가 머무는 것,,,,,,,,,,,,,,
FO00500392,가미이중탕,加味理中湯,,肺系內科學,553,폐위구한,肺胃俱寒,폐위(肺胃)가 모두 찬 것,,,,,,,,,,,,,,
FO00500392,가미이중탕,加味理中湯,,肺系內科學,553,해수,咳嗽,기침을 하는 것,,,,,,,,,,,,,,
FO00500393,팔미관동화산,八味款冬花散,,肺系內科學,554,연수부이,涎嗽不已,가래가 있는 상태에서 기침을 하는 것이 멈추지 않는 것,,,,,,,,,,,,,,
FO00500394,이강원,飴薑元,,肺系內科學,554,냉수,冷嗽,몸에 들어온 차가운 기운이 폐(肺)에 침범하여 발생한 해수(咳嗽),,,,,,,,,,,,,,
FO00500395,삼소음,蔘蘇飮,,肺系內科學,554,감상풍한,感傷風寒,풍한사(風寒邪)로 인해 정기(正氣)가 손상된 것,,,,,,,,,,,,,,
FO00500395,삼소음,蔘蘇飮,,肺系內科學,554,담성흉만조열,痰盛胸滿潮熱,담(痰)이 무성하게 많아 가슴이 그득하고 매일 일정한 시간이 되면 체온이 상승하는 것,,,,,,,,,,,,,,
FO00500395,삼소음,蔘蘇飮,,肺系內科學,554,두통,頭痛,머리 아픈 것,,,,,,,,,,,,,,
FO00500395,삼소음,蔘蘇飮,,肺系內科學,554,두통발열,頭痛發熱,머리가 아프고 열이 나는 것,,,,,,,,,,,,,,
FO00500395,삼소음,蔘蘇飮,,肺系內科學,554,발열,發熱,열(熱)이 나는 것,,,,,,,,,,,,,,
FO00500395,삼소음,蔘蘇飮,,肺系內科學,554,풍한,風寒,풍사(風邪)가 한사(寒邪)와 결합된 것,,,,,,,,,,,,,,
FO00500395,삼소음,蔘蘇飮,,肺系內科學,554,풍한증,風寒證,풍한(風寒)의 사기(邪氣)로 인해 발생한 병증,,,,,,,,,,,,,,
FO00500395,삼소음,蔘蘇飮,,肺系內科學,554,해수,咳嗽,기침을 하는 것,,,,,,,,,,,,,,
FO00500396,청폐사화탕,淸肺瀉火湯,,肺系內科學,554,구토,嘔吐,위(胃) 내용물을 토(吐)하는 것,,,,,,,,,,,,,,
FO00500396,청폐사화탕,淸肺瀉火湯,,肺系內科學,554,기천,氣喘,호흡이 곤란하고 기침이 나는 것,,,,,,,,,,,,,,
FO00500396,청폐사화탕,淸肺瀉火湯,,肺系內科學,554,열수,熱嗽,"서열(暑熱)에 상하여 나타나는 기침 맥이 빠르고 번열이 나며, 입이 말라 물을 마시고자 하고, 거품 침을 토하며 목이 쉬고 객혈하는 증상을 동반",,,,,,,,,,,,,,
FO00500396,청폐사화탕,淸肺瀉火湯,,肺系內科學,554,화수,火嗽,"기침소리만 있고 가래는 적으며, 얼굴이 붉게 되고 혹 번갈(煩渴)하고 물을 마시면서 맥은 홍삭(洪數)한 것",,,,,,,,,,,,,,
FO00500398,청폐생맥산,淸肺生脈散,,肺系內科學,554,기촉,氣促,숨결이 몹시 빠른 것,,,,,,,,,,,,,,
FO00500398,청폐생맥산,淸肺生脈散,,肺系內科學,554,번갈,煩渴,가슴이 답답하여 입안이 마르고 갈증이 나는 것,,,,,,,,,,,,,,
FO00500398,청폐생맥산,淸肺生脈散,,肺系內科學,554,해천,咳喘,기침이 시원하게 나오지 않고 호흡이 가쁘며 곤란한 것,,,,,,,,,,,,,,
FO00500399,가감총백향시탕,加減葱白香豉湯,,肺系內科學,554,삼시풍열해수,三時風熱咳嗽,"아침, 점심, 저녁에 풍사와 열사로 인해 기침하는 것",,,,,,,,,,,,,,
FO00500399,가감총백향시탕,加減葱白香豉湯,,肺系內科學,554,인후종통,咽喉腫痛,허화(虛火) 또는 실화(實火)로 인해 인후(咽喉)가 붓고 통증(痛症)이 생기는 것,,,,,,,,,,,,,,
FO00500400,죽엽석고탕 가미,竹葉石膏湯 加味,,肺系內科學,554,양명증자한번갈,陽明證自汗煩渴,양명증으로 정신이 멀쩡하고 움직이지 않았는데도 땀이 저절로 나고 가슴이 답답하고 갈증이 나는 것,,,,,,,,,,,,,,
FO00500400,죽엽석고탕 가미,竹葉石膏湯 加味,,肺系內科學,554,여열,餘熱,상한병에 한법이나 하법으로 치료를 해서 거의 나았으나 아직 열이 조금 남은 상태,,,,,,,,,,,,,,
FO00500400,죽엽석고탕 가미,竹葉石膏湯 加味,,肺系內科學,554,허번,虛煩,허증(虛證)으로 인(因)해 가슴이 답답한 것,,,,,,,,,,,,,,
FO00500401,소함흉탕,小陷胸湯,,肺系內科學,554,소결흉증,小結胸證,담열(痰熱)이 명치께에 엉켜 있어 누르면 아픈 병증,,,,,,,,,,,,,,
FO00500402,우황환,牛黃丸,,肺系內科學,554,열담액수,熱痰呃嗽,열담으로 딸꾹질과 기침을 하는 것,,,,,,,,,,,,,,
FO00500403,진사육일산,辰砂六一散,,肺系內科學,554,광언섬어,狂言譫語,미친 소리와 헛소리를 함,,,,,,,,,,,,,,
FO00500403,진사육일산,辰砂六一散,,肺系內科學,554,상한,傷寒,한사(寒邪)를 감수하여 손상되는 것,,,,,,,,,,,,,,
FO00500403,진사육일산,辰砂六一散,,肺系內科學,554,상한열부퇴,傷寒熱不退,상한병으로 열이 난 것이 사라지지 않는 것,,,,,,,,,,,,,,
FO00500403,진사육일산,辰砂六一散,,肺系內科學,554,열부퇴,熱不退,열(熱)이 물러가지 않는 것,,,,,,,,,,,,,,
FO00500404,세폐산,洗肺散,,肺系內科學,554,유열,有熱,열(熱)이 있는 것,,,,,,,,,,,,,,
FO00500404,세폐산,洗肺散,,肺系內科學,554,폐기부청리,肺氣不淸利,폐기가 맑지 않고 잘 통하지 않는 것,,,,,,,,,,,,,,
FO00500404,세폐산,洗肺散,,肺系內科學,554,해수담성,咳嗽痰盛,가래가 심하게 끓는 기침을 하는 것,,,,,,,,,,,,,,
FO00500405,인삼사폐탕,人蔘瀉肺湯,,肺系內科學,555,열수,熱嗽,"서열(暑熱)에 상하여 나타나는 기침 맥이 빠르고 번열이 나며, 입이 말라 물을 마시고자 하고, 거품 침을 토하며 목이 쉬고 객혈하는 증상을 동반",,,,,,,,,,,,,,
FO00500406,패모산,貝母散,,肺系內科學,555,구수,久嗽,오랫동안 낫지 않는 기침,,,,,,,,,,,,,,
FO00500406,패모산,貝母散,,肺系內科學,555,화수,火嗽,"기침소리만 있고 가래는 적으며, 얼굴이 붉게 되고 혹 번갈(煩渴)하고 물을 마시면서 맥은 홍삭(洪數)한 것",,,,,,,,,,,,,,
FO00500407,금반환,芩半丸,,肺系內科學,555,열수생담,熱嗽生痰,울체된 열이 폐를 상해서 기침이 생긴 열수로 담이 생긴 것,,,,,,,,,,,,,,
FO00500408,소황환,小黃丸,,肺系內科學,555,갈,渴,갈증이 나는 것,,,,,,,,,,,,,,
FO00500408,소황환,小黃丸,,肺系內科學,555,맥홍,脈洪,맥(脈)이 마치 홍수처럼 넘칠 듯한 것,,,,,,,,,,,,,,
FO00500408,소황환,小黃丸,,肺系內科學,555,면적,面赤,얼굴이 붉은 것,,,,,,,,,,,,,,
FO00500408,소황환,小黃丸,,肺系內科學,555,번,煩,답답해하며 괴로워하는 것,,,,,,,,,,,,,,
FO00500408,소황환,小黃丸,,肺系內科學,555,번갈,煩渴,가슴이 답답하여 입안이 마르고 갈증이 나는 것,,,,,,,,,,,,,,
