처방아이디,처방한글명,처방한자명,출전,출처,페이지,증상한글명,증상한자명,일반인설명,약재한글명,약재한자명,약재이명,약재타입,수치법,약용부위,귀경,성,미,독성,분류,과명,용량,단위
FO00300299,치유환,梔萸丸,入門,心系內科學,485,,,,오수유,吳茱萸,九日三官|搜筵|茱萸|藥茱萸|吳茱臾|筽茱萸|茣茱臾|吳萸|吳楸|左力|辟邪翁,M,,과실(果實),肝|脾|胃|腎,熱,辛|苦,有毒,溫裏藥,Rutaceae,10,g
FO00300299,치유환,梔萸丸,入門,心系內科學,485,,,,향부자,香附子,苦羌頭|雷公頭|大理府香附|大香附|大香附子|白香附|附末|附米|莎結|莎根|莎草根|雀頭香|猪通草茹|地藾根|地毛|草附子|抱靈居士|香附|香附米|香付子|黑香附,M,,뿌리줄기(根莖),肝|脾|三焦,平,辛|微甘|苦,,理氣藥,Cyperaceae,10,g
FO00300300,치자청간탕,梔子淸肝湯,醫學入門,心系內科學,485,,,,시호,柴胡,南柴胡|北柴胡|北胡|細柴胡|紫荊關柴胡|茈胡|才胡|地熏|津柴胡|川柴胡|鐵苗柴胡|秋柴胡|春柴胡|漢柴胡,M,,뿌리(根),肝|膽,微寒,苦,,發散風熱藥,Umbelliferae,2.8,g
FO00300300,치자청간탕,梔子淸肝湯,醫學入門,心系內科學,485,,,,치자,梔子,木丹|肥梔子|山梔|山梔子|鮮支|小巵子|越桃|支子|枝子|川揀子|巵子|紅枝子|黃鷄子|黃果樹子|黃荑子|黃梔子|㮁桃|黑山梔,M,炒,과실(果實),心|肝|肺|胃|三焦,寒,苦,,淸熱瀉火藥,Rubiaceae,2.8,g
FO00300300,치자청간탕,梔子淸肝湯,醫學入門,心系內科學,485,,,,목단피,牡丹皮,洛陽皮|鹿韭|丹根|丹皮|牡丹|牧丹|牧丹根皮|牧丹皮|牧丹皮|木芍藥|粉丹皮|鼠姑|赤丹皮|條丹皮|血櫃|花相|花王,M,,근피(根皮),心|肝|腎,微寒,苦|辛,,淸熱凉血藥,Ranunculaceae,2.8,g
FO00300300,치자청간탕,梔子淸肝湯,醫學入門,心系內科學,485,,,,복령,茯苓,更生|金翁|萬靈精|萬苓精|白茯|白伏苓|白服笭|白茯岺|白茯怜|白茯笭|白茯苓|白雲苓|伏菟|茯菟|伏靈|伏苓|服令|茯笭|茯蕶|伏兎|不死面|雪腴|松苓|松木薯|松薯|松腴|云苓|雲苓|子苓,M,,균핵(菌核)|적복령을 절편한 다음 백색부분(적복령을 절편한 다음 백색부분),心|心|肺|肺|脾|脾|腎|腎,平,甘|淡|甘|淡,,利水退腫藥,Polyporaceae,2.8,g
FO00300300,치자청간탕,梔子淸肝湯,醫學入門,心系內科學,485,,,,천궁,川芎,京芎|貫芎|鞠窮|芎|芎窮|芎藭|芎營|茶芎|大芎|臺芎|大川芎|杜芎|馬銜芎藭|撫芎|蕪芎|撫川芎|山鞠窮|西芎|西撫芎|小撫芎|小川芎|藥芹|雀腦芎|正川芎|眞川芎|天芎|川芎藭|川撫芎|川元蠢|香果|壺藭|胡藭|蒿本,M,,뿌리줄기(根莖),肝|膽|心包,溫,辛,,活血祛瘀藥,Umbelliferae,2.8,g
FO00300300,치자청간탕,梔子淸肝湯,醫學入門,心系內科學,485,,,,작약,芍藥,金芍藥|白芍|白芍藥|芍藥,M,炒,뿌리(根),肝|脾,微寒,苦|酸,,補血藥,Ranunculaceae,2.8,g
FO00300300,치자청간탕,梔子淸肝湯,醫學入門,心系內科學,485,,,,당귀,當歸,乾歸|歸尾|金當歸|當歸身尾|馬尾歸|馬尾當歸|常歸|秦歸|秦當歸|川當歸,M,,뿌리(根),心|肝|脾,溫,甘|辛,,補血藥,Umbelliferae,2.8,g
FO00300300,치자청간탕,梔子淸肝湯,醫學入門,心系內科學,485,,,,우방자,牛蒡子,大力子|大牛子|萬把鉤|弯巴钩子|毛然然子|毛錐子|惡實|牛蒡|牛旁子|牛蒡子|牛子|粘蒼子|蝙蝠子|黑風子,M,炒,종자(種子),肺|胃,寒,苦|辛,,發散風熱藥,Compositae,2.8,g
FO00300300,치자청간탕,梔子淸肝湯,醫學入門,心系內科學,485,,,,감초,甘草,甘艸|甘草|甘草根|枯甘草|國老|國老草|大甘草|大嗷|蕗草|美草|蜜甘|蜜草|粉甘草|紛甘草|粉草|紛草|生草|細甘草|小甘草|靈草|靈通|倫蜜珊瑚|主人|槍罕草|甛甘草|甛根子|甛草|橫紋甘草,M,,뿌리줄기(根莖)|뿌리(根),心|肺|脾|胃,平,甘,,補氣藥,Leguminosae,0.8,g
FO00300301,칠기탕,七氣湯,局方,心系內科學,485,,,,반하,半夏,狗芋頭|老瓜蒜|老鴉眼|痰宮劈歷|大半夏|半下|白傍幾子|白羊眼半夏|小天南星|水玉|守田|示姑|羊眼|羊眼半夏|圓白半夏|地文|雉毛奴邑|雉毛邑|杏州半夏|和姑,M,製,괴경(塊莖),脾|胃|肺,溫,辛,有毒,溫化寒痰藥,Araceae,12,g
FO00300301,칠기탕,七氣湯,局方,心系內科學,485,,,,인삼,人蔘,揀參|高麗蔘|鬼蓋|金井玉蘭|大人蔘|獨勝|羅參|潞州人蔘|白物|白修蔘|百濟蔘|白條蔘|蔘|上黨蔘|上黨人蔘|生曬參|新羅人蔘|羊角蔘|玉精|遼東蔘|遼蔘|園參|人微|人參|人參|仁蔘|人祥|人身|人精|人衡|紫團蔘|全鬚生曬參|地精|淸河人蔘|皺面丹|皺面還丹|土精|品蔘|孩兒參|海腴|血蔘|黃蔘|黃石,M,,뿌리(根),脾|肺|心,微溫,甘|微苦,,補氣藥,Araliaceae,2.8,g
FO00300301,칠기탕,七氣湯,局方,心系內科學,485,,,,육계,肉桂,桂|桂楠|桂馥|桂碎|桂圓肉|桂爾通|桂通|桂皮|官桂|廣條桂|交趾桂|菌桂|箘桂|企邊桂|丹桂|丹陽木皮|大桂|咄者|辣桂|辢桂|楝桂|牡桂|木桂|薄桂|上肉桂|玉桂|尉佗桂|尉佗生|柳桂|油桂|油筒桂|紫桂|條桂|眞桂|甛肉桂|靑化桂|土桂楠|筒桂|板桂|黃瑤桂,M,,수피(樹皮),腎|脾|膀胱,熱,甘|辛,,溫裏藥,Lauraceae,2.8,g
FO00300301,칠기탕,七氣湯,局方,心系內科學,485,,,,감초,甘草,甘艸|甘草|甘草根|枯甘草|國老|國老草|大甘草|大嗷|蕗草|美草|蜜甘|蜜草|粉甘草|紛甘草|粉草|紛草|生草|細甘草|小甘草|靈草|靈通|倫蜜珊瑚|主人|槍罕草|甛甘草|甛根子|甛草|橫紋甘草,M,炙,뿌리줄기(根莖)|뿌리(根),心|肺|脾|胃,平,甘,,補氣藥,Leguminosae,2.8,g
FO00300301,칠기탕,七氣湯,局方,心系內科學,485,,,,생강,生薑,干|薑根|鉤妝指|老生薑|頭生薑|面薑|母薑|母薑|母生薑|百辣雲|生姜|生羌|生薑母|鮮薑|鮮生薑|宿薑|宿薑|宿生薑|御濕菜|炎凉小子|因地辛|子薑|紫薑|陳生薑|菜薑|川薑|川百薑,M,,뿌리줄기(根莖),肺|脾|胃,微溫,辛,,發散風寒藥,Zingiberaceae,3,개
FO00300302,통규활혈탕,通竅活血湯,驗方,心系內科學,486,,,,용골,龍骨,龍骨|白龍骨|白龍骨|陸虎遺生|花龍骨,M,,광물(鑛物),心|肝,微寒,甘|澀,,安神藥,포유동물,16,g
FO00300302,통규활혈탕,通竅活血湯,驗方,心系內科學,486,,,,모려,牡蠣,大牡蠣|蠣殼|蠣房|蠣蛤|母蠣|牡礪|牡蠣殼|牡蛤|白牡蠣|蚝殼|壯蠣|左殼|左顧|左顧牡蠣|左牡蠣|蠔莆|蠔山,M,,패각(貝殼),肝|膽|腎,微寒,鹹,,平肝潛陽藥,Ostreidae,8,g
FO00300302,통규활혈탕,通竅活血湯,驗方,心系內科學,486,,,,당귀,當歸,乾歸|歸尾|金當歸|當歸身尾|馬尾歸|馬尾當歸|常歸|秦歸|秦當歸|川當歸,M,,뿌리(根),心|肝|脾,溫,甘|辛,,補血藥,Umbelliferae,8,g
FO00300302,통규활혈탕,通竅活血湯,驗方,心系內科學,486,,,,단삼,丹參,靠山紅|丹參|丹蔘|大紅袍|木羊乳|蜜罐頭|蜂糖罐|奔馬革|山參|山蘇子根|山紅夢卜|燒酒壺根|野蘇子根|紫丹參|紫黨參|赤參|逐馬|朵朵花根|血山根|血參根|紅根|紅丹參|紅參|活山根,M,,뿌리(根)|뿌리줄기(根莖),心|肝,微寒,苦,,活血祛瘀藥,Labiatae,8,g
FO00300302,통규활혈탕,通竅活血湯,驗方,心系內科學,486,,,,산조인,酸棗仁,棘|棘針|白棘|山酸棗|山棗|山棗仁|山棗仁|小酸棗仁|熟酸棗仁|樲|樲棘|樲仁|樲棗|調睡參軍|棗仁,M,炒,종자(種子),心|肝,平,甘|酸,,安神藥,Rhamnaceae,8,g
FO00300302,통규활혈탕,通竅活血湯,驗方,心系內科學,486,,,,조구등,釣鉤藤,挂鉤藤|鉤藤|鉤藤鉤子|鉤耳|鉤丁|金鉤藤|金鉤草|嫩鉤鉤|倒挂金鉤|倒挂刺|雙鉤藤|鶯爪風|鷹爪風|吊藤|吊藤鉤|吊風根|釣鉤|釣鉤藤|釣藤|釣藤鉤,M,,가지(枝),肝|心包,微寒|凉,甘,,平肝息風藥,Rubiaceae,12,g
FO00300302,통규활혈탕,通竅活血湯,驗方,心系內科學,486,,,,적작약,赤芍藥,京芍藥|木芍藥|山芍藥|西赤芍|赤芍|草芍藥|臭牡丹根|紅芍藥,M,,뿌리(根),肝,微寒,苦,,淸熱凉血藥,Ranunculaceae,6,g
FO00300302,통규활혈탕,通竅活血湯,驗方,心系內科學,486,,,,도인,桃仁,光桃仁|單桃仁|挑仁|桃人|桃核|桃核仁|脫核嬰兒|脫核仁,M,,종자(種子),心|肝|大腸,平,苦|甘,,活血祛瘀藥,Rosaceae,4,g
FO00300302,통규활혈탕,通竅活血湯,驗方,心系內科學,486,,,,홍화,紅花,乾臙脂|乾胭脂|金紅花|南紅花|大紅花|杜紅花|頭紅花|本紅花|藥花|臙脂|胭脂|刺紅花|草紅花|片紅花|紅藍花|紅蘭花|紅籃花|紅花尾子,M,,꽃(花),心|肝,溫,辛,,活血祛瘀藥,Compositae,4,g
FO00300302,통규활혈탕,通竅活血湯,驗方,心系內科學,486,,,,천궁,川芎,京芎|貫芎|鞠窮|芎|芎窮|芎藭|芎營|茶芎|大芎|臺芎|大川芎|杜芎|馬銜芎藭|撫芎|蕪芎|撫川芎|山鞠窮|西芎|西撫芎|小撫芎|小川芎|藥芹|雀腦芎|正川芎|眞川芎|天芎|川芎藭|川撫芎|川元蠢|香果|壺藭|胡藭|蒿本,M,,뿌리줄기(根莖),肝|膽|心包,溫,辛,,活血祛瘀藥,Umbelliferae,4,g
FO00300302,통규활혈탕,通竅活血湯,驗方,心系內科學,486,,,,감국,甘菊,野菊|野菊花,M,,頭狀花序,肝|心,微寒,苦|辛,,,,4,g
FO00300302,통규활혈탕,通竅活血湯,驗方,心系內科學,486,,,,백지,白芷,仇里竹根|蘭槐|杜若|苓|蘺|名莞|芳香|白茞|柏油|白淽|百菬|苻蘺|三閭小玉|茞|茞香|神虈|莞|芷|澤芬|香白芷|香白芷|虈|虈莞,M,,뿌리(根),肺|胃|大腸,溫,辛,,發散風寒藥,Umbelliferae,4,g
FO00300302,통규활혈탕,通竅活血湯,驗方,心系內科學,486,,,,지룡,地龍,歌女|却行|乾地龍|堅蠶|蜸蠶|曲蟮|曲蟺|蛐蟮|曲蟲|丘螾|蚯蚓|螼螟|螼蚓|鳴徹|附蚓|蜿蟺|蚓螻|引無|赤蟲|地龍|地龍子|蟲蟮|土蟺|土龍|寒蟮|寒蚓|寒蟪|寒欣,M,,건조체(乾燥體),肝|脾|肺,寒,鹹,,平肝息風藥,Lumbricidae et Megascolecidae,4,g
FO00300302,통규활혈탕,通竅活血湯,驗方,心系內科學,486,,,,원지,遠志,苦葽|苦遠志|關遠志|棘菀|蕀蒬|細草|小鷄眼|小鷄腿|小草|䒕草|阿只草|餘糧|葽|葽繞|遠䓌|遠志根|淸遠志,M,,뿌리(根),肺|心|腎,微溫,苦|辛,,安神藥,Polygalaceae,2,g
FO00300303,통어전,通瘀煎,景岳全書,心系內科學,486,,,,당귀미,當歸尾,當歸梢|當歸稍,M,,,,,,,,,8,g
FO00300303,통어전,通瘀煎,景岳全書,心系內科學,486,,,,산사,山楂,檕梅|朹|朹子|棠朹子|棠梂子|唐山査|茅樝|鼻涕團|楂肉|楂子|山里果|山里紅果|山査|山楂實|山査肉|山楂肉|山査子|山楂子|酸楂片|酸棗|鼠査|鼠楂梂|鮮肥山楂|枾樝子|羊梂|映山紅果|赤楂|赤棗|赤爪|赤爪實|猴樝,M,,과실(果實),脾|胃|肝,微溫,酸|甘,,消食藥,Rosaceae,8,g
FO00300303,통어전,通瘀煎,景岳全書,心系內科學,486,,,,향부자,香附子,苦羌頭|雷公頭|大理府香附|大香附|大香附子|白香附|附末|附米|莎結|莎根|莎草根|雀頭香|猪通草茹|地藾根|地毛|草附子|抱靈居士|香附|香附米|香付子|黑香附,M,,뿌리줄기(根莖),肝|脾|三焦,平,辛|微甘|苦,,理氣藥,Cyperaceae,8,g
FO00300303,통어전,通瘀煎,景岳全書,心系內科學,486,,,,홍화,紅花,乾臙脂|乾胭脂|金紅花|南紅花|大紅花|杜紅花|頭紅花|本紅花|藥花|臙脂|胭脂|刺紅花|草紅花|片紅花|紅藍花|紅蘭花|紅籃花|紅花尾子,M,炒,꽃(花),心|肝,溫,辛,,活血祛瘀藥,Compositae,8,g
FO00300303,통어전,通瘀煎,景岳全書,心系內科學,486,,,,오약,烏藥,銅錢柴|斑皮柴|鰟魮|房花|比目沈香|硏藥|矮脚樟|矮樟|天臺烏藥|天台烏|天台烏藥|台麻|台烏|台烏藥,M,,괴근(塊根),脾|肺|腎|膀胱,溫,辛,,理氣藥,Lauraceae,6-8,g
FO00300303,통어전,通瘀煎,景岳全書,心系內科學,486,,,,청피,靑皮,大靑皮|細靑皮|小靑皮|靑柑兒皮|靑柑皮|靑橘皮|靑陳皮|青皮|杭靑皮,M,,과피(果皮),肝|膽,微溫,苦|辛,,理氣藥,Rutaceae,6,g
FO00300303,통어전,通瘀煎,景岳全書,心系內科學,486,,,,택사,澤瀉,建瀉|鵠瀉|鵠澤|及瀉|蘭紅|芒芋|福澤瀉|酸惡兪|宣澤瀉|水瀉|水澤瀉|禹瀉|禹孫|牛耳菜|天禿|天鵝蠶|川澤瀉|宅夕|宅泄|澤芝,M,,괴경(塊莖),腎|膀胱,寒,甘,,利水退腫藥,Alismataceae,6,g
FO00300303,통어전,通瘀煎,景岳全書,心系內科學,486,,,,목향,木香,廣木香|南木香|唐木香|大通綠|蜜香|番木香|五木香|五香|雲南木香|雲木香|印木香|一根草|靑木香|土木香,M,,뿌리(根),脾|胃|大腸|三焦|膽,溫,辛|苦,,理氣藥,Compositae,3,g
FO00300304,통령산,通靈散,醫學入門,心系內科學,486,,,,포황,蒲黃,中央粉|眞蒲黃|蒲厘花紛|浦黃|蒲黃草|香蒲,M,,꽃가루(花粉末),肝|心包,平,甘,,化瘀止血藥,Typhaceae,5,g
FO00300304,통령산,通靈散,醫學入門,心系內科學,486,,,,오령지,五靈脂,丹芝|糖靈脂|獨春屎|靈脂|靈脂塊|靈脂米|白芝|生藿山|生常山|生泰山|藥本|五靈指|五靈芝|龍芝|寒雀糞|寒蟲號糞,M,,분변(糞便),心|肝,溫,苦|甘,,活血祛瘀藥,Petauristidae,2.5,g
FO00300304,통령산,通靈散,醫學入門,心系內科學,486,,,,목통,木通,萬年|萬年藤|木桶|葍藤|附支|烏麩葍|烏棪|王翁|依商|張翁|丁父|丁翁|通草,M,,줄기(莖),心|小腸|膀胱,寒,苦,,利尿通淋藥,Lardizabalaceae,2.5,g
FO00300304,통령산,通靈散,醫學入門,心系內科學,486,,,,적작약,赤芍藥,京芍藥|木芍藥|山芍藥|西赤芍|赤芍|草芍藥|臭牡丹根|紅芍藥,M,,뿌리(根),肝,微寒,苦,,淸熱凉血藥,Ranunculaceae,2.5,g
FO00300305,팔정산,八正散,太平惠民和劑局方,心系內科學,486,,,,구맥,瞿麥,巨句麥|蘧麥|瞿麥子|洛陽花|南天竺草|南天竺草子|大菊子|大蘭|大蘭子|杜老草子|蘢鬚|四時美|山瞿麥|石竹子花|聖蘢草子|十樣景花|剪絨花|竹節草|地面,M,,전초(全草),心|小腸,寒,苦,,利尿通淋藥,Caryophyllaceae,4,g
FO00300305,팔정산,八正散,太平惠民和劑局方,心系內科學,486,,,,대황,大黃,錦文|錦紋|錦紋大黃|錦黃|膚如|生軍|牛舌大黃|紫地錦紋|將軍|川軍|川大黃|蜀大黃|香大黃|火參|黃良,M,,뿌리줄기(根莖),脾|胃|大腸|肝|心包,寒,苦,,攻下藥,Polyponaceae,4,g
FO00300305,팔정산,八正散,太平惠民和劑局方,心系內科學,486,,,,목통,木通,萬年|萬年藤|木桶|葍藤|附支|烏麩葍|烏棪|王翁|依商|張翁|丁父|丁翁|通草,M,,줄기(莖),心|小腸|膀胱,寒,苦,,利尿通淋藥,Lardizabalaceae,4,g
FO00300305,팔정산,八正散,太平惠民和劑局方,心系內科學,486,,,,편축,萹蓄,扁蓄|篇蓄,M,,전초(全草),膀胱,微寒,苦,,利尿通淋藥,Polyponaceae,4,g
FO00300305,팔정산,八正散,太平惠民和劑局方,心系內科學,486,,,,활석,滑石,桂府滑石|共石|久冷|冷石|雷河督子|斑石|白玉粉|白仲寧|白滑|白滑石|番石|夕冷|石綾|石液|液石|留石|利竅|立制石|脆石|脫石|畵石|活石|磆石,M,,광물(鑛物),膀胱|肺|胃,寒,甘|淡,,利尿通淋藥,규산염류,4,g
FO00300305,팔정산,八正散,太平惠民和劑局方,心系內科學,486,,,,치자,梔子,木丹|肥梔子|山梔|山梔子|鮮支|小巵子|越桃|支子|枝子|川揀子|巵子|紅枝子|黃鷄子|黃果樹子|黃荑子|黃梔子|㮁桃|黑山梔,M,,과실(果實),心|肝|肺|胃|三焦,寒,苦,,淸熱瀉火藥,Rubiaceae,4,g
FO00300305,팔정산,八正散,太平惠民和劑局方,心系內科學,486,,,,차전자,車前子,車前實|車前仁|車煎子|風眼前仁|蝦蟆草子,M,,종자(種子),肝|腎|肺|小腸,微寒,甘,,利尿通淋藥,Plantaginaceae,4,g
FO00300305,팔정산,八正散,太平惠民和劑局方,心系內科學,486,,,,감초,甘草,甘艸|甘草|甘草根|枯甘草|國老|國老草|大甘草|大嗷|蕗草|美草|蜜甘|蜜草|粉甘草|紛甘草|粉草|紛草|生草|細甘草|小甘草|靈草|靈通|倫蜜珊瑚|主人|槍罕草|甛甘草|甛根子|甛草|橫紋甘草,M,,뿌리줄기(根莖)|뿌리(根),心|肺|脾|胃,平,甘,,補氣藥,Leguminosae,4,g
FO00300305,팔정산,八正散,太平惠民和劑局方,心系內科學,486,,,,등심초,燈心草,古乙心|曲屎草|老虎鬚|燈心|燈芯|燈芯草|燈草|碧玉草|席草|燒底賤|水燈心|水蔥|野蓆草|羊牌洞|龍鬚草|猪矢草|赤鬚|灯心草|秩草|鐵燈心|虎鬚|虎鬚草|虎酒草,M,,경수(莖髓),心|肺|小腸,微寒,甘|淡,,利尿通淋藥,Juncaceae,4,g
FO00300306,팔진탕,八珍湯,正體類要,心系內科學,486,,,,인삼,人蔘,揀參|高麗蔘|鬼蓋|金井玉蘭|大人蔘|獨勝|羅參|潞州人蔘|白物|白修蔘|百濟蔘|白條蔘|蔘|上黨蔘|上黨人蔘|生曬參|新羅人蔘|羊角蔘|玉精|遼東蔘|遼蔘|園參|人微|人參|人參|仁蔘|人祥|人身|人精|人衡|紫團蔘|全鬚生曬參|地精|淸河人蔘|皺面丹|皺面還丹|土精|品蔘|孩兒參|海腴|血蔘|黃蔘|黃石,M,,뿌리(根),脾|肺|心,微溫,甘|微苦,,補氣藥,Araliaceae,,각등분
FO00300306,팔진탕,八珍湯,正體類要,心系內科學,486,,,,백출,白朮,乞力伽|鷄腿朮|貢朮|廣朮|狗頭朮|金錢朮|大白朮|臺白朮|臺朮|冬白朮|冬朮|馬薊|木朮|苗朮|白大壽|峰貢朮|桴薊|糞朮|沙邑條根|削朮|山薑|山芥|山薊|山連|山精|象朮|雪白朮|野朮|楊桴|楊桴薊|楊抱|楊枹薊|吳白朮|吳朮|于潛白朮|于潛朮|芋朮|雲頭朮|蕓白朮|雲白朮|雲片白朮|浙朮|種朮|天薊|天生朮|天蘇|朮|台白朮|片白術|片白朮|片朮|抱薊|豊慶朮|杭朮|歙朮,M,,뿌리줄기(根莖),脾|胃,溫,苦|甘,,補氣藥,Compositae,,각등분
FO00300306,팔진탕,八珍湯,正體類要,心系內科學,486,,,,복령,茯苓,更生|金翁|萬靈精|萬苓精|白茯|白伏苓|白服笭|白茯岺|白茯怜|白茯笭|白茯苓|白雲苓|伏菟|茯菟|伏靈|伏苓|服令|茯笭|茯蕶|伏兎|不死面|雪腴|松苓|松木薯|松薯|松腴|云苓|雲苓|子苓,M,,균핵(菌核)|적복령을 절편한 다음 백색부분(적복령을 절편한 다음 백색부분),心|心|肺|肺|脾|脾|腎|腎,平,甘|淡|甘|淡,,利水退腫藥,Polyporaceae,,각등분
FO00300306,팔진탕,八珍湯,正體類要,心系內科學,486,,,,당귀,當歸,乾歸|歸尾|金當歸|當歸身尾|馬尾歸|馬尾當歸|常歸|秦歸|秦當歸|川當歸,M,,뿌리(根),心|肝|脾,溫,甘|辛,,補血藥,Umbelliferae,,각등분
FO00300306,팔진탕,八珍湯,正體類要,心系內科學,486,,,,천궁,川芎,京芎|貫芎|鞠窮|芎|芎窮|芎藭|芎營|茶芎|大芎|臺芎|大川芎|杜芎|馬銜芎藭|撫芎|蕪芎|撫川芎|山鞠窮|西芎|西撫芎|小撫芎|小川芎|藥芹|雀腦芎|正川芎|眞川芎|天芎|川芎藭|川撫芎|川元蠢|香果|壺藭|胡藭|蒿本,M,,뿌리줄기(根莖),肝|膽|心包,溫,辛,,活血祛瘀藥,Umbelliferae,,각등분
FO00300306,팔진탕,八珍湯,正體類要,心系內科學,486,,,,작약,芍藥,金芍藥|白芍|白芍藥|芍藥,M,,뿌리(根),肝|脾,微寒,苦|酸,,補血藥,Ranunculaceae,,각등분
FO00300306,팔진탕,八珍湯,正體類要,心系內科學,486,,,,숙지황,熟地黃,大熟地|大懷熟|大懷熟|熟乾地黃|熟地|熟芐|懷慶熟地,M,,뿌리줄기(根莖),肝|腎,微溫,甘,,補血藥,Scrophulariaceae,,각등분
FO00300306,팔진탕,八珍湯,正體類要,心系內科學,486,,,,감초,甘草,甘艸|甘草|甘草根|枯甘草|國老|國老草|大甘草|大嗷|蕗草|美草|蜜甘|蜜草|粉甘草|紛甘草|粉草|紛草|生草|細甘草|小甘草|靈草|靈通|倫蜜珊瑚|主人|槍罕草|甛甘草|甛根子|甛草|橫紋甘草,M,,뿌리줄기(根莖)|뿌리(根),心|肺|脾|胃,平,甘,,補氣藥,Leguminosae,,각등분
FO00300306,팔진탕,八珍湯,正體類要,心系內科學,486,,,,생강,生薑,干|薑根|鉤妝指|老生薑|頭生薑|面薑|母薑|母薑|母生薑|百辣雲|生姜|生羌|生薑母|鮮薑|鮮生薑|宿薑|宿薑|宿生薑|御濕菜|炎凉小子|因地辛|子薑|紫薑|陳生薑|菜薑|川薑|川百薑,M,,뿌리줄기(根莖),肺|脾|胃,微溫,辛,,發散風寒藥,Zingiberaceae,3,개
FO00300306,팔진탕,八珍湯,正體類要,心系內科學,486,,,,대조,大棗,乾赤棗|乾棗|鷄心|鷄心棗|桂棗|灌棗|膠棗|南棗|丹棗|棠棗|大北棗|大棗|大棗肉|東棗|轆棗|美棗|搏落酥|白棗|北棗|肥棗|召|氏棗|羊角|良棗|牛頭|棯棗|紫棗|棗|棗膏|棗肉|棗脯|天蒸棗|靑州棗|墟棗|壺|紅棗,M,,과실(果實),脾|胃,溫,甘,,補氣藥,Rhamnaceae,2,개
FO00300307,평간사화탕,平肝瀉火湯,經驗方,心系內科學,486,,,,조구등,釣鉤藤,挂鉤藤|鉤藤|鉤藤鉤子|鉤耳|鉤丁|金鉤藤|金鉤草|嫩鉤鉤|倒挂金鉤|倒挂刺|雙鉤藤|鶯爪風|鷹爪風|吊藤|吊藤鉤|吊風根|釣鉤|釣鉤藤|釣藤|釣藤鉤,M,後下,가지(枝),肝|心包,微寒|凉,甘,,平肝息風藥,Rubiaceae,30,g
FO00300307,평간사화탕,平肝瀉火湯,經驗方,心系內科學,486,,,,국화,菊花,家菊|甘菊|甘菊花|更生|蘜|金蕊|金精|茶菊|饅頭菊|白菊|白菊花|白茶菊|山菊花|藥菊|女莖|女花|陰成|日精|잠頭菊|滁菊|傳延年|節花|周盈|眞菊|甛菊花|杭菊|毫菊|黃甘菊|懷菊花,M,,꽃(花),肺|肝,微寒,甘|苦,,發散風熱藥,Compositae,10,g
FO00300307,평간사화탕,平肝瀉火湯,經驗方,心系內科學,486,,,,하고초,夏枯草,夏枯草花,M,,과수(果穗),肝|膽,寒,苦|辛,,,Labiatae,15,g
FO00300307,평간사화탕,平肝瀉火湯,經驗方,心系內科學,486,,,,목단피,牡丹皮,洛陽皮|鹿韭|丹根|丹皮|牡丹|牧丹|牧丹根皮|牧丹皮|牧丹皮|木芍藥|粉丹皮|鼠姑|赤丹皮|條丹皮|血櫃|花相|花王,M,,근피(根皮),心|肝|腎,微寒,苦|辛,,淸熱凉血藥,Ranunculaceae,15,g
FO00300307,평간사화탕,平肝瀉火湯,經驗方,心系內科學,486,,,,적작약,赤芍藥,京芍藥|木芍藥|山芍藥|西赤芍|赤芍|草芍藥|臭牡丹根|紅芍藥,M,,뿌리(根),肝,微寒,苦,,淸熱凉血藥,Ranunculaceae,10,g
FO00300307,평간사화탕,平肝瀉火湯,經驗方,心系內科學,486,,,,우슬,牛膝,鷄胶骨|對吊草|杜牛膝|百倍|山莧菜|牛莖|牛踝膝|川牛膝|紅牛膝|懷牛膝|淮牛膝,M,,뿌리(根),肝|腎,平,苦|酸,,活血祛瘀藥,Amaranthaceae,20,g
